Id,category
0,2
1,5
2,5
3,3
4,2
5,2
6,4
7,5
8,6
9,5
10,5
11,2
12,0
13,4
14,5
15,5
16,5
17,3
18,3
19,5
20,5
21,5
22,5
23,5
24,5
25,2
26,6
27,5
28,5
29,5
30,5
31,5
32,3
33,5
34,5
35,2
36,4
37,5
38,5
39,6
40,3
41,5
42,5
43,3
44,6
45,2
46,6
47,2
48,5
49,5
50,5
51,5
52,6
53,3
54,0
55,3
56,5
57,5
58,2
59,5
60,6
61,0
62,5
63,3
64,2
65,6
66,5
67,5
68,2
69,5
70,6
71,4
72,2
73,3
74,5
75,0
76,6
77,5
78,5
79,5
80,5
81,6
82,5
83,2
84,5
85,5
86,6
87,3
88,3
89,6
90,2
91,5
92,5
93,5
94,0
95,3
96,6
97,5
98,6
99,6
100,5
101,6
102,5
103,5
104,5
105,6
106,6
107,5
108,6
109,2
110,2
111,5
112,6
113,6
114,5
115,5
116,6
117,3
118,0
119,6
120,5
121,5
122,4
123,0
124,5
125,0
126,6
127,6
128,5
129,6
130,2
131,3
132,3
133,5
134,5
135,2
136,5
137,2
138,6
139,5
140,5
141,5
142,3
143,5
144,0
145,3
146,3
147,5
148,6
149,6
150,5
151,5
152,3
153,5
154,5
155,2
156,5
157,3
158,3
159,5
160,5
161,4
162,5
163,6
164,5
165,6
166,2
167,5
168,5
169,3
170,6
171,5
172,2
173,3
174,3
175,6
176,5
177,5
178,3
179,5
180,5
181,6
182,6
183,3
184,5
185,6
